mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_max_iter,param_shrinking,param_coef0,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4.805675029754639,0.22954145407595516,0.4933142185211182,0.041602100068323586,0.1,0.1,rbf,1000,False,,,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': False}",0.7335375191424196,0.7136294027565084,0.7090352220520674,0.7411944869831547,0.7469325153374233,0.7288658292543146,0.015004181472269493,1306,0.7376484105706625,0.7391803906549215,0.7395633856759862,0.7292225201072386,0.7323889739663093,0.7356007361950236,0.0040916144585276615
4.692779970169068,0.21064145666862366,0.4625734329223633,0.0271212515797972,0.1,0.1,rbf,2000,True,,,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': True}",0.7335375191424196,0.7136294027565084,0.7090352220520674,0.7411944869831547,0.7469325153374233,0.7288658292543146,0.015004181472269493,1306,0.7376484105706625,0.7391803906549215,0.7395633856759862,0.7292225201072386,0.7323889739663093,0.7356007361950236,0.0040916144585276615
4.6954512119293215,0.24454686713227136,0.4557826519012451,0.028785874191528223,0.1,0.1,rbf,2000,False,,,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': False}",0.7335375191424196,0.7136294027565084,0.7090352220520674,0.7411944869831547,0.7469325153374233,0.7288658292543146,0.015004181472269493,1306,0.7376484105706625,0.7391803906549215,0.7395633856759862,0.7292225201072386,0.7323889739663093,0.7356007361950236,0.0040916144585276615
5.050416135787964,0.3163525938955333,0.4680168628692627,0.02007474346260122,0.1,0.05,rbf,1000,True,,,"{'C': 0.1, 'gamma': 0.05, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': True}",0.7136294027565084,0.6998468606431854,0.7059724349157733,0.7182235834609495,0.7223926380368099,0.7120129839626452,0.008166080626062716,1397,0.7173496744542321,0.7150517043278437,0.7165836844121026,0.7108387590961317,0.7174578866768759,0.7154563417934372,0.0024636393124696284
4.803781795501709,0.2307601674441035,0.4518782615661621,0.014927248701583856,0.1,0.05,rbf,1000,False,,,"{'C': 0.1, 'gamma': 0.05, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': False}",0.7136294027565084,0.6998468606431854,0.7059724349157733,0.7182235834609495,0.7223926380368099,0.7120129839626452,0.008166080626062716,1397,0.7173496744542321,0.7150517043278437,0.7165836844121026,0.7108387590961317,0.7174578866768759,0.7154563417934372,0.0024636393124696284
5.050661039352417,0.21889387931709278,0.4664918422698975,0.012252274330136797,0.1,0.05,rbf,2000,True,,,"{'C': 0.1, 'gamma': 0.05, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': True}",0.7136294027565084,0.6998468606431854,0.7059724349157733,0.7182235834609495,0.7223926380368099,0.7120129839626452,0.008166080626062716,1397,0.7173496744542321,0.7150517043278437,0.7165836844121026,0.7108387590961317,0.7174578866768759,0.7154563417934372,0.0024636393124696284
4.967412614822388,0.29770755870464705,0.4688583850860596,0.02627424770721048,0.1,0.05,rbf,2000,False,,,"{'C': 0.1, 'gamma': 0.05, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': False}",0.7136294027565084,0.6998468606431854,0.7059724349157733,0.7182235834609495,0.7223926380368099,0.7120129839626452,0.008166080626062716,1397,0.7173496744542321,0.7150517043278437,0.7165836844121026,0.7108387590961317,0.7174578866768759,0.7154563417934372,0.0024636393124696284
6.085136127471924,0.2235970520472743,0.5041857242584229,0.016618736860712583,0.1,0.01,rbf,1000,True,,,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': True}",0.6370597243491577,0.6294027565084227,0.6309341500765697,0.6722817764165391,0.6687116564417178,0.6476780127584815,0.01884064399108753,1698,0.656070471083876,0.6510915358100344,0.658751436231329,0.6453466104940636,0.6466309341500766,0.6515781975538759,0.005199630885275604
6.180199813842774,0.31293137905190105,0.5002889156341552,0.016902338757198095,0.1,0.01,rbf,1000,False,,,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': False}",0.6370597243491577,0.6294027565084227,0.6309341500765697,0.6722817764165391,0.6687116564417178,0.6476780127584815,0.01884064399108753,1698,0.656070471083876,0.6510915358100344,0.658751436231329,0.6453466104940636,0.6466309341500766,0.6515781975538759,0.005199630885275604
6.298283481597901,0.23187569514814813,0.511474609375,0.026211774538725773,0.1,0.01,rbf,2000,True,,,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': True}",0.6370597243491577,0.6294027565084227,0.6309341500765697,0.6722817764165391,0.6687116564417178,0.6476780127584815,0.01884064399108753,1698,0.656070471083876,0.6510915358100344,0.658751436231329,0.6453466104940636,0.6466309341500766,0.6515781975538759,0.005199630885275604
6.2333581924438475,0.25159746335700606,0.5130918025970459,0.025459712168675624,0.1,0.01,rbf,2000,False,,,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': False}",0.6370597243491577,0.6294027565084227,0.6309341500765697,0.6722817764165391,0.6687116564417178,0.6476780127584815,0.01884064399108753,1698,0.656070471083876,0.6510915358100344,0.658751436231329,0.6453466104940636,0.6466309341500766,0.6515781975538759,0.005199630885275604
7.011820888519287,0.2945720410900657,0.5223657608032226,0.02655879911301459,0.1,0.005,rbf,1000,True,,,"{'C': 0.1, 'gamma': 0.005, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': True}",0.5987748851454824,0.5926493108728943,0.6003062787136294,0.6248085758039816,0.6257668711656442,0.6084611843403264,0.013979028754419389,1912,0.6120260436614324,0.6158559938720797,0.6162389888931444,0.6085790884718498,0.6079632465543645,0.612132672290574,0.0034856390585047228
7.26707444190979,0.502763974417234,0.5159937858581543,0.014965661794481144,0.1,0.005,rbf,1000,False,,,"{'C': 0.1, 'gamma': 0.005, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': False}",0.5987748851454824,0.5926493108728943,0.6003062787136294,0.6248085758039816,0.6257668711656442,0.6084611843403264,0.013979028754419389,1912,0.6120260436614324,0.6158559938720797,0.6162389888931444,0.6085790884718498,0.6079632465543645,0.612132672290574,0.0034856390585047228
7.068130445480347,0.281300386094017,0.5362721443176269,0.04233275722215187,0.1,0.005,rbf,2000,True,,,"{'C': 0.1, 'gamma': 0.005, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': True}",0.5987748851454824,0.5926493108728943,0.6003062787136294,0.6248085758039816,0.6257668711656442,0.6084611843403264,0.013979028754419389,1912,0.6120260436614324,0.6158559938720797,0.6162389888931444,0.6085790884718498,0.6079632465543645,0.612132672290574,0.0034856390585047228
7.088903760910034,0.4346086518728442,0.528989839553833,0.037328717641524345,0.1,0.005,rbf,2000,False,,,"{'C': 0.1, 'gamma': 0.005, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': False}",0.5987748851454824,0.5926493108728943,0.6003062787136294,0.6248085758039816,0.6257668711656442,0.6084611843403264,0.013979028754419389,1912,0.6120260436614324,0.6158559938720797,0.6162389888931444,0.6085790884718498,0.6079632465543645,0.612132672290574,0.0034856390585047228
8.58589701652527,0.37139858584864244,0.5320419788360595,0.036774083110773986,0.1,0.001,rbf,1000,True,,,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': True}",0.43644716692189894,0.4226646248085758,0.445635528330781,0.43032159264931086,0.4677914110429448,0.44057206475070226,0.015551815596155566,2814,0.46342397548831865,0.43240137878207585,0.4408272692454998,0.4128686327077748,0.45750382848392035,0.44140501694151785,0.018109283730759523
8.60277705192566,0.40319016793446594,0.548302698135376,0.03606600409355132,0.1,0.001,rbf,1000,False,,,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': False}",0.43644716692189894,0.4226646248085758,0.445635528330781,0.43032159264931086,0.4677914110429448,0.44057206475070226,0.015551815596155566,2814,0.46342397548831865,0.43240137878207585,0.4408272692454998,0.4128686327077748,0.45750382848392035,0.44140501694151785,0.018109283730759523
8.57265567779541,0.4286959452731102,0.5184977531433106,0.021511086264722982,0.1,0.001,rbf,2000,True,,,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': True}",0.48545176110260335,0.4762633996937213,0.47320061255742724,0.5038284839203675,0.48773006134969327,0.4852948637247625,0.010745121085005613,2598,0.4887016468785906,0.47070088088854845,0.4902336269628495,0.4729988510149368,0.4831546707503829,0.48115793529906165,0.00798978547063332
8.37206540107727,0.2800939424983963,0.5283877372741699,0.028091910831626113,0.1,0.001,rbf,2000,False,,,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': False}",0.48545176110260335,0.4762633996937213,0.47320061255742724,0.5038284839203675,0.48773006134969327,0.4852948637247625,0.010745121085005613,2598,0.4887016468785906,0.47070088088854845,0.4902336269628495,0.4729988510149368,0.4831546707503829,0.48115793529906165,0.00798978547063332
8.967108917236327,0.4654940109046175,0.5402985095977784,0.04429333919221083,0.1,0.0005,rbf,1000,True,,,"{'C': 0.1, 'gamma': 0.0005, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': True}",0.333843797856049,0.39663093415007655,0.3215926493108729,0.37059724349157736,0.40644171779141103,0.3658212685199974,0.03346877864334862,3216,0.31941784756798164,0.39716583684412105,0.34775947912677135,0.37418613558023744,0.3782542113323124,0.36335670209028476,0.027041325060130968
8.653516340255738,0.40639885843203194,0.5058351039886475,0.014678905941696067,0.1,0.0005,rbf,1000,False,,,"{'C': 0.1, 'gamma': 0.0005, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': False}",0.333843797856049,0.39663093415007655,0.3215926493108729,0.37059724349157736,0.40644171779141103,0.3658212685199974,0.03346877864334862,3216,0.31941784756798164,0.39716583684412105,0.34775947912677135,0.37418613558023744,0.3782542113323124,0.36335670209028476,0.027041325060130968
8.7913067817688,0.43096074945623664,0.5507256984710693,0.06757993717657852,0.1,0.0005,rbf,2000,True,,,"{'C': 0.1, 'gamma': 0.0005, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': True}",0.35068912710566613,0.4211332312404288,0.34762633996937214,0.3614088820826952,0.4171779141104294,0.37960709890171834,0.03263795015786836,3168,0.360781309842972,0.4216775181922635,0.3626962849482957,0.35273841440061277,0.4326186830015314,0.38610244207713507,0.03385709078551582
8.906308889389038,0.5049267857483296,0.5397494316101075,0.04138748944346649,0.1,0.0005,rbf,2000,False,,,"{'C': 0.1, 'gamma': 0.0005, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': False}",0.35068912710566613,0.4211332312404288,0.34762633996937214,0.3614088820826952,0.4171779141104294,0.37960709890171834,0.03263795015786836,3168,0.360781309842972,0.4216775181922635,0.3626962849482957,0.35273841440061277,0.4326186830015314,0.38610244207713507,0.03385709078551582
3.0843873977661134,0.21998330256683993,0.3443256378173828,0.027453382115578295,1,scale,rbf,1000,True,,,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': True}",0.8192955589586524,0.8238897396630934,0.8101071975497703,0.8621745788667687,0.838957055214724,0.8308848260506018,0.01821626584341995,811,0.8368441210264267,0.8318651857525852,0.8372271160474913,0.826503255457679,0.8342266462480857,0.8333332649064534,0.003926591476017418
3.0532927989959715,0.11996827578914918,0.34441709518432617,0.016048455302788738,1,scale,rbf,1000,False,,,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': False}",0.8192955589586524,0.8238897396630934,0.8101071975497703,0.8621745788667687,0.838957055214724,0.8308848260506018,0.01821626584341995,811,0.8368441210264267,0.8318651857525852,0.8372271160474913,0.826503255457679,0.8342266462480857,0.8333332649064534,0.003926591476017418
3.006486988067627,0.10162082606236532,0.33237476348876954,0.006103913330368006,1,scale,rbf,2000,True,,,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': True}",0.8192955589586524,0.8238897396630934,0.8101071975497703,0.8621745788667687,0.838957055214724,0.8308848260506018,0.01821626584341995,811,0.8368441210264267,0.8318651857525852,0.8372271160474913,0.826503255457679,0.8342266462480857,0.8333332649064534,0.003926591476017418
3.225436544418335,0.1327310110995245,0.36149282455444337,0.017071206005624808,1,scale,rbf,2000,False,,,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': False}",0.8192955589586524,0.8238897396630934,0.8101071975497703,0.8621745788667687,0.838957055214724,0.8308848260506018,0.01821626584341995,811,0.8368441210264267,0.8318651857525852,0.8372271160474913,0.826503255457679,0.8342266462480857,0.8333332649064534,0.003926591476017418
3.0351462364196777,0.11832973177748188,0.35069942474365234,0.03280958096960134,1,auto,rbf,1000,True,,,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': True}",0.8208269525267994,0.8269525267993875,0.8101071975497703,0.8621745788667687,0.8374233128834356,0.8314969137252323,0.01771022771221909,803,0.8387590961317503,0.8318651857525852,0.8353121409421678,0.826503255457679,0.8346094946401225,0.833409834584861,0.00409290430079534
3.0568459033966064,0.11844978035940787,0.33650827407836914,0.021180165962660247,1,auto,rbf,1000,False,,,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': False}",0.8208269525267994,0.8269525267993875,0.8101071975497703,0.8621745788667687,0.8374233128834356,0.8314969137252323,0.01771022771221909,803,0.8387590961317503,0.8318651857525852,0.8353121409421678,0.826503255457679,0.8346094946401225,0.833409834584861,0.00409290430079534
3.0933337688446043,0.1895701001646924,0.3488792419433594,0.02623465740395931,1,auto,rbf,2000,True,,,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': True}",0.8208269525267994,0.8269525267993875,0.8101071975497703,0.8621745788667687,0.8374233128834356,0.8314969137252323,0.01771022771221909,803,0.8387590961317503,0.8318651857525852,0.8353121409421678,0.826503255457679,0.8346094946401225,0.833409834584861,0.00409290430079534
3.0426752090454103,0.16045726896343052,0.3535009860992432,0.031187894012395714,1,auto,rbf,2000,False,,,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': False}",0.8208269525267994,0.8269525267993875,0.8101071975497703,0.8621745788667687,0.8374233128834356,0.8314969137252323,0.01771022771221909,803,0.8387590961317503,0.8318651857525852,0.8353121409421678,0.826503255457679,0.8346094946401225,0.833409834584861,0.00409290430079534
4.014563274383545,0.19096410355403795,0.3287808418273926,0.01749062395728257,1,1,rbf,1000,True,,,"{'C': 1, 'gamma': 1, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': True}",0.8545176110260337,0.8790199081163859,0.8514548238897397,0.889739663093415,0.8542944785276073,0.8658052969306362,0.015577719359973579,466,0.9069322098812715,0.9092301800076599,0.916124090386825,0.9122941401761777,0.9111791730474732,0.9111519586998813,0.0030830804754937383
3.9851988315582276,0.16650756739191164,0.3429424285888672,0.02981897331492138,1,1,rbf,1000,False,,,"{'C': 1, 'gamma': 1, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': False}",0.8545176110260337,0.8790199081163859,0.8514548238897397,0.889739663093415,0.8542944785276073,0.8658052969306362,0.015577719359973579,466,0.9069322098812715,0.9092301800076599,0.916124090386825,0.9122941401761777,0.9111791730474732,0.9111519586998813,0.0030830804754937383
3.896432304382324,0.22364415681652525,0.3388387203216553,0.024591806707725438,1,1,rbf,2000,True,,,"{'C': 1, 'gamma': 1, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': True}",0.8545176110260337,0.8790199081163859,0.8514548238897397,0.889739663093415,0.8542944785276073,0.8658052969306362,0.015577719359973579,466,0.9069322098812715,0.9092301800076599,0.916124090386825,0.9122941401761777,0.9111791730474732,0.9111519586998813,0.0030830804754937383
3.962588357925415,0.139053684128865,0.33289241790771484,0.006887513167601141,1,1,rbf,2000,False,,,"{'C': 1, 'gamma': 1, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': False}",0.8545176110260337,0.8790199081163859,0.8514548238897397,0.889739663093415,0.8542944785276073,0.8658052969306362,0.015577719359973579,466,0.9069322098812715,0.9092301800076599,0.916124090386825,0.9122941401761777,0.9111791730474732,0.9111519586998813,0.0030830804754937383
3.287698745727539,0.16660592885938985,0.3209805488586426,0.02323236712016377,1,0.5,rbf,1000,True,,,"{'C': 1, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': True}",0.8422664624808576,0.8667687595712098,0.8529862174578867,0.8805513016845329,0.8588957055214724,0.8602936893431921,0.012904509325783742,523,0.892378399080812,0.8873994638069705,0.9015702795863654,0.8889314438912295,0.892802450229709,0.8926164073190173,0.004920539473230102
3.2580363750457764,0.16477566725427242,0.31604952812194825,0.01650604525532387,1,0.5,rbf,1000,False,,,"{'C': 1, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': False}",0.8422664624808576,0.8667687595712098,0.8529862174578867,0.8805513016845329,0.8588957055214724,0.8602936893431921,0.012904509325783742,523,0.892378399080812,0.8873994638069705,0.9015702795863654,0.8889314438912295,0.892802450229709,0.8926164073190173,0.004920539473230102
3.2176554679870604,0.11150065549167155,0.31179327964782716,0.016741986990439637,1,0.5,rbf,2000,True,,,"{'C': 1, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': True}",0.8422664624808576,0.8667687595712098,0.8529862174578867,0.8805513016845329,0.8588957055214724,0.8602936893431921,0.012904509325783742,523,0.892378399080812,0.8873994638069705,0.9015702795863654,0.8889314438912295,0.892802450229709,0.8926164073190173,0.004920539473230102
3.4314985275268555,0.17997849388236742,0.32784342765808105,0.02021320378324317,1,0.5,rbf,2000,False,,,"{'C': 1, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': 2000, 'shrinking': False}",0.8422664624808576,0.8667687595712098,0.8529862174578867,0.8805513016845329,0.8588957055214724,0.8602936893431921,0.012904509325783742,523,0.892378399080812,0.8873994638069705,0.9015702795863654,0.8889314438912295,0.892802450229709,0.8926164073190173,0.004920539473230102
2.8569961547851563,0.07950762713669413,0.30966877937316895,0.005098114744872797,1,0.1,rbf,1000,True,,,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 1000, 'shrinking': True}",0.8376722817764165,0.8346094946401225,0.8192955589586524,0.8652373660030628,0.848159509202454,0.8409948421161417,0.015242725333844642,712,0.8513979318268863,0.847567981616239,0.8525469168900804,0.847567981616239,0.8503062787136294,0.849877418132615,0.0020144031848101113
